jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Immediate Opening for GCP Application-Architect/Sr Architect- 10 to 16 Years-Bangalore,MITS Solution,Bengaluru/Bangalore,10-16years,Not Specified,Work with Cloud delivery team to provide technical solutions/services roadmap for customer,GCPApplication-Architect|GCPsolution|GCPCloud|CloudNative|Gcp|Devops|AzureCloud|AwsCloud|
Solr Developer with AWS,WNS Global Services Private Limited,Chennai|Hyderabad/Secunderabad,4-10years,Not Specified,Solr  for Hyderabad,OraclePL/SQL|Java|J2EE|
Sr Architect - Azure / AWS Architect,Acmeture Global Consulting Services,Bengaluru/Bangalore,10-12years,Not Specified,"WNS (Holdings) Limited (NYSE: WNS), is a leading Business Process Management (BPM) company.",AWSArchitect|Azure|
We are hiring for Java with Scala Engineer,Congruent Info-Tech Private Limited,Noida,2-5years,Not Specified,"Job-Details : |  Role: Engineer / Senior Engineer/Lead (Java ,Scala) |  Education: BE (CS) OR Equivalent |  Experience: 2 - 5 Years |  Location: Noida |  Notice Period: 15-30 Days only |  Must Have Skills: Java, Spring, Hibernate,Scala",Java|Scala|Hibernate|Junit|Golang|AWS|
Senior SCADA/DAS Engineer,Stryde Consulting Services,Chennai,6-10years,Not Specified,"We are seeking a Senior SCADA/DAS Engineer to support advanced technical solution review and operational support in implementation and operation of renewable energy plants in the wind and solar market,support internal training & escalation support.",SeniorSCADA|DASEngineer|Customerengagementsupport|architecturereview|Plc|rtu|Hmi|SCADA|IPaaS|Iot|Saas|MicrosoftAzure|AWS|
Excellent Opportunity For Devops Professionals,Biz 4 Solutions Private Limited,Hyderabad/Secunderabad,5-8years,Not Specified,"Strong Exp in Devops Professionals |  Strong in Any Cloud Technology( AWS, Azure,GCP) |  Strong Exp in Any Programming (Java OR .NET ) |  Exp in AWS, Jenkins, Ansible, Chef, Terraforms, Cloud Formations, Containers |  Strong Exp in Scripts |  Exp:- 5Yrs -8Yrs",CloudAWS|Chef|Terraforms|CloudFormations|Devops|Azure|Gcp|Java|.NET|AWS|Jenkins|Ansible|Containers|
Java Developer,Thales India Private Limited,Pune,2-6years,Not Specified,"ob involves leading a team of developers working on latest technologies and frameworks in mobile and open source world to develop mobile applications, mobile web sites and rich internet applications.",CoreJava|J2EE|Spring|Hibernate|RestWebServices|SpringBoot|AWS|
"Senior Software Engineer, System Test",Jobstania,Noida,3-9years,Not Specified,Hands on experience for working with Automation frameworks.,SystemTestEngineer|AzureClou|Automation|Testing|TestCases|Python|Java|C#|RestApiTesting|AWS|Gcp|
Windows System Admin,Best infosystems Ltd,Chennai,4-8years,Not Specified,Opening for Windows System Admin for a leading IT company In Chennai |  WFH available |  Need immediate joiners - Max 15 days |  Experience - 4 to 7 yrs |  Salary -Best in Industry |  Ready to work in Night shifts.,Activedirectory|WindowsSystemAdmin|AWS|Iis|Dns|
ETL Lead,Encora Innovation Labs India Private Limited,Chennai,8-12years,Not Specified,We are hiring to build our team ..,SnowFlake|BankingDomain|AWS|S3|
Immediate Opening for GCP Application-Architect/Sr Architect- 10 to 16 Years-Bangalore,Sophus It Solutions LLC,Bengaluru/Bangalore,10-16years,Not Specified,Work with Cloud delivery team to provide technical solutions/services roadmap for customer,GCPApplication-Architect|GCPsolution|GCPCloud|CloudNative|Gcp|Devops|AzureCloud|AwsCloud|
DEVOPS ENGINEER-ENCORA INNOVATION LABS,Vivotex India Private Limited,Bengaluru/Bangalore,10-16years,Not Specified,10+ years of systems engineering (linux administration and networking) and dev ops experience on AWS,Chef|DevopsEngineer|LinuxAdministration|AWS|Containers|Docker|Orchestration|Kubernetes|Mesos|Puppet|Ansible|Terraform|Jenkins|Git|nexus|Bamboo|
Solution Architect,HTC Global Services (India) Private Limited,Bengaluru/Bangalore|Thiruvananthapuram/Trivandrum,8-18years,Not Specified,"Person should be innovative and self-motivated with strong technology vision and drive  |   • Ability to adapt client systems strategy, technology roadmap and engage in meaningful conversations",DBA(postgreSQL)|Devops|AWS|Java|Hibernate|Angular|Javascript|
Devops Engineer,Freelancer Divekar Kaniza Ishaq,Bengaluru/Bangalore,5-10years,Not Specified,"we are hiring for top mnc company and it is 1 year of contract after that based upon ur performance there is a chances to take a permanent role with the company. |  we are looking for immediate to 15 days NP .  |   |   |  • Experience with Docker, Kubernetes, |",Packer|Devops|Kubernets|aws|Azure|Linux|Terraform|Ansible|
Big Data Developer,Rohini IT Consulting LLP,Bengaluru/Bangalore,5-10years,Not Specified,Banking Project - Opportunity to explore Commercial Banking and learn cloud - Bangalore,CoreJava|Hive|Spark|Kafka|AWS|
Java Developer – ERP Solutions – 4 Jobs : Java; PostgreSQL Oracle DB; AWS,P3 Synergy Consulting,Chennai,2-4years,Not Specified,"Client needs Java Developers with strong hands on experience in large scale ERP development , extension support, project implementation support, etc. with exposure to Manufacturing, distribution and sales domain having strong documentation skills.",SmartClient|GWT-GoogleWebTool/Spring|openbravo|compiere|Adempire|Java|Javascript|J2EE|Oracle|PostgreSQL|MySQL|WebServicesRest|Git|Svn|ApacheTomcat|Eclipse|Hibernate|AWS|Azure|Ubuntu|Redhat|Linux|
Linux Certified Trainer,Snaphunt Pte Ltd,Bengaluru/Bangalore,1-3years,Not Specified,Learning and delivering new technologies.,Linux|AWS|Puppet|Python|Ansible|Ruby|Perl|
Devops Engineer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,5-12years,Not Specified,"Work closely with Developers to design, develop and deploy large scale web based applications across various AWS Cloud services like ElasticBeanstalk, EC2, S3, AWS Lambda, RDS, CloudSearch etc. while keeping in mind scalability, maintenance and cost.",ElasticBeanstalk|CloudSearch|DevopsEngineer|Ec2|S3|AwsLambda|RDS|AwsServices|Gitlab|Jenkins|Nodejs|Java|Docker|Python|DJANGO|
AWS Native Developer,Select Source International Private Limited,Bengaluru/Bangalore,7-9years,Not Specified,"AWS native services with good hands on serverless best practices, AppSync, Lambda, RDS,SQS, DynamoDB, |  Intermediate knowledge on MongoDB and kafka |",AppSync|AWs|Lambda|RDS|Sqs|Dynamodb|MongoDB|Kafka|Scrum|
Sr Data Engineer,Turbot HQ India Private Limited,Bengaluru/Bangalore|Gurgaon/Gurugram,4-8years,650000 - 1290000 INR,Leading IT & Consulting MNC requires Sr Data engineer - WFH( Permanent),DataEngineer|HADOOP|Kafka|AWS|
Software Engineer/Senior Software Engineer - Cloud Computing,Techstar Software Development India Private Limited,Kolkata,4-8years,450000 - 1450000 INR,"As a Sr. Software Engineer at Turbot, you’ll join an exciting, fast-paced, rapidly growing team of technologists focused on reimagining the way that IT Operations are delivered for software defined infrastructure in the public cloud. |",CloudComputing|Saas|AWS|Azure|Gcp|Nodejs|AngularJs|Javascript|Coding|Git|
ONAP Software developer & integration Engineer,Seventh Contact Hiring Solutions,Thiruvananthapuram/Trivandrum,3-9years,Not Specified,Significant experience in Java & JavaScript programming languages (additional skills in Node.js would be advantageous) |,ONAP|OpenNetworkAutomationPlatform|Camunda|PatternDesign​|Automation|Javascript|Java|Node.js|Docker|Kubernetes|Vagrant|AWS|
Ruby Developer- Norway based Global Software Company Aundh Pune,Federal Soft Systems Inc,Pune,5-8years,1000000 - 2000000 INR,"Liaise with developers and designers to identify and scope new features.Gather and address technical and architectural design requirements.Build reusable code and libraries. Manage code deployments, fixes, updates and related processes.",Aundh|Ruby|Ror|Devops|AWS|
Python Developer,Wegarner Solutions,Pune,4-8years,Not Specified,"Responsibilities:- |   |   |  Proven-deep-expertise with Python programming (3 Years minimum hands-on experience in Python)  |  Experience in working with frameworks like Django, Flask etc. Experience with building APIs and services using REST, SOAP, etc. Solid",SOAPDjango|FlaskLinux/UNIX/UNIXScrum/AgileAWS|AzureandGC|REST|
Backend Developer - NodeJs-Remote,Larsen & Toubro Infotech Limited,Mumbai,1-9years,Not Specified,"What you need to know |  •	You will be working in an environment driven by product roadmap, which in turn is driven by emerging needs of our customers |  •	The role comes between research and implementation - both go hand in hand |",Node.js|NodeJS|Nodejs|AWS|AmazonWebService|MongoDB|Mysql|Iot|
L&T Infotech - 5th Dec Virtual Drive - GCP/ AWS Engineer,Timing Technologies Private Limited,Mumbai|Pune,3-6years,Not Specified,At least 1 year of hands-on Experience in GCP services (Minimum 3-4 Services) Or Minimum 3 years of experience on AWS cloud with awareness of Google cloud services,GCPservices|Googlecloudservices|Gcp|AwsCloud|GoogleCloud|GoogleCloudPlatform|
Reactjs Developer,Voqeoit Technologies,Hyderabad/Secunderabad,3-6years,Not Specified,Looking for an React.js Developer to join our team,react.js|AWS|Saas|Javascript|CSS|HTML|
"Bigdata Trainer, Developer",Snaphunt Pte Ltd,Bengaluru/Bangalore|Mumbai,4-14years,Not Specified,"Bigdata AWS kafka  Azure , devops Hive Sqoop Spark Flume Sqoop  Spark Streaming Mapreduce development expeience in Java  ,Data Migration , Data ingestion , cloud technologies",BigdataAWSkafkaAzure|devopsHiveSqoopSparkFlumeSqoopSparkStreamingMapreducedevelopmentexpeienceinJavaDataMigration|Dataingestion|CloudTechnologies|
Full Stack Engineer (MERN/MEAN/MEVN),Intellexe Management Consultants,Mumbai,4-10years,1200000 - 1500000 INR,"Owning and building new modules/features, end-to-end, independently. Proactively discovering, evaluating, and implementing new technologies to improve development efficiency. |     |     |",Javascript|Bower|Yeoman|Node.js|Git|AWS|Devops|
Big Data Developer (SSE/TL) / Big Data / Hadoop / Hive / Hbase / Spark,C P Careers Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-8years,Not Specified,"· Extensive Experience in Hadoop, Hive, HBase and Spark.",BigDataDeveloper|HDFS|BigData|Hadoop|Spark|Scala|AWS|Hive|Hbase|Bigdata|
Cloud Automation Engineer,Practo Technologies Private Limited,Bengaluru/Bangalore|Chennai,4-9years,1000000 - 2000000 INR,Cloud Automation Engineers  |  ROLE AND RESPONSIBILITIES Strong working experience in Linux environment.Hands on experience in Public cloud service providers like AWS and Azure Cloud.Support CI/CD tools integration/ operations/ change management,ci/cd|Chef|Design|scrumsldc|container|Azure|Github|Jenkins|Shell|Python|Linux|Docker|Ansible|Agile|Gitlab|Terraform|AWS|Puppet|
Release Manager,Creeno Solutions Private Limited,Noida,5-7years,Not Specified,Seeking Release Manager for IoT projects in the Smart Products & IoT Strategic Innovation Centre in India team. This role is responsible for planning & managing end-to-end Release Lifecycle for IoT projects.,ReleaseManager|ReleaseManagement|ReleaseEngineer|AWS|AmazonWebService|Iot|Release|Configuration|Build&Release|
SE-1 / SE - 2 Platform Engineer,Rapid Talent Solutions,Bengaluru/Bangalore,2-4years,Not Specified,1-3 years of design & development experience in Python and AWS automation |,manualprocess|robust|scalabletracing|Rca|UTcases|AWSAutomation|DatabaseInternals|AWS|SystemTroubleshooting|Python|unix|datastructures|Cloud|
Automation Engineer (Perl / Python / Shell Coding experience),Stryde Consulting Services,Hyderabad/Secunderabad,5-7years,Not Specified,Hiring Automation Engineers who are well versed with Scripting Programming languages (Python / Perl / Shell ),AutomationScripts|DevelopmentofScripts|WSL|Python|Perl|Shell|AWS|DevOps|PerlAutomation|Ruby|Yaml|
Devops Engineer/Lead Devops Engineer,Stryde Consulting Services,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-12years,Not Specified,Lead DevOps Engineer - 7 to 12 yrs - Hyderabad/Bangalore |  DevOps Senior Engineer(with Urban Code) - 5 to 10 yrs - Hyderabad |  DevOps Engineer - 4+ yrs -Bangalore/Hyderabad/Vizag |  DevOps Senior Engineer -6 to 12 yrs - Bangalore/Hyderabad/Vizag |,UrbanCode|CI/CD|EKS|ECS|Fluentd|Sumologic|Newreli|Devops|Uc|Ucd|Terraform|Cicd|Ansible|AWS|
Hiring for Cloud Architect For HYD & BANG for Product Based Organization,Norwin Technologies India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-13years,Not Specified,"Strong Exp in AWS Platform, Strong Expiernce in Full Stack Applications, Exp in Building End to End Applications, |  Exp in Configuring, Terraform, Cloud Formtion, Chef, Containers, Jenkins, Exp in Architectural Design.",Terraforms|CloudFormtion|Chef|AwsCloud|FullStack|Configuring|Containers|Jenkins|
Excellent Opportunity for  Lead Containers Specialist,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-12years,Not Specified,"Exp in Containers Specialist, Deploying & Managing Caas, Container Platform Git,Jenkins,Etc |  Exp in Kubernetes Architecture, Docker, Mesosphere Exp in AWS & AWS Integration with Dockers, |  Artifactory,Kubernetes, Jenkings Cloud, Terraform, Bitbucket.",ContainersSpecialist|Deploying&ManagingCaas|ContainerPlatformGit|EtcExpinKubernetesArchitecture|MesosphereExpinAWS&AWSIntegrationwithDockers|Kubern|Jenkins|Docker|Artifactory|
Software Development,Macropace Technologies,Bengaluru/Bangalore,6-7years,Not Specified,"At least 6 years of software development experience |   |  Proven experience in architecting & implementing AWS services like: SageMaker, Kinesis, Glue, S3, DynamoDB (at least 3 years) |   |  Proven experience on development technologies in the industry (Python)",Ci/CD|datascienceteam|python|AwsServices|Devops|Framework|
Fullstack developer,Thales India Private Limited,Noida,5-10years,Not Specified,"Minimum of 5+ years of Microsoft Technologies stack (ASP .Net, MVC, WEB API) having web development and UI development experience (frontend and backend).",Backend|UI/UX|Asp.net|Mvc|WebApi|Frontend|Mssql|MYSQL|AWS|Gcp|Html5|Css3|Javascript|AJAX|Json|JQuery|RestApi|Angular|
Immediate_ Sr DevOps Engineer - Bangalore,Jobs Expert Private Limited,Bengaluru/Bangalore,3-6years,1000000 - 2000000 INR,"3+ years in DevOps role. 2+ years exp in AWS ecosphere. Exp in Amazon Linux, Centos & RHEL. Expert knowledge of AWS core & big data managed services, Ansible, Docker, Terraform |         Exp in CDN/WAF such as Akamai, Cloud Flare |          |         [HIDDEN TEXT]",srdevopsengineer|leaddevopsengineer|Devops|DevopsEngineer|aws|
Jr. Web Developer (MERN / MEAN Stack),Gamerji E-Sports Pvt Ltd,Ahmedabad,0-5years,350000 - 800000 INR,We are looking for a Junior MEAN/MERN Stack developer to provide sound technical leadership in all aspects of our business. You will communicate with employees & stakeholders to ensure our companys technologies for Gamerji platform are developed.,MongoDB|Node.js|react.js|Angular.js|Phpdeveloper|AWS|
Urgent opening for Laravel Developer,Appinfini Technologies Private Limited,Noida,1-5years,250000 - 850000 INR,"We are looking for a highly skilled Laravel developer who can be a valuable asset to our team. |    Laravel Developers will be required to see out a project from conception to final product, requiring good organizational skills and attention to detail. |",LaravelDeveloper|PHPLaravelframework|MVCdesignpatterns|Scrum/Agiledevelopment|Laravel|LampStack|RestfulApis|Javascript|Html5|Bootstrap|Css3|PhpProgramming|Cms|WordPress|Drupal|Git|AWS|Reactjs|Angular|Vue|
Sr Devops Engineer - Bangalore,Jobs Expert Private Limited,Bengaluru/Bangalore,3-6years,1000000 - 2000000 INR,"3+ years in DevOps role. 2+ years exp in AWS ecosphere. Exp in Amazon Linux, Centos & RHEL. Expert knowledge of AWS core & big data managed services, Ansible, Docker, Terraform |         Exp in CDN/WAF such as Akamai, Cloud Flare |          |         [HIDDEN TEXT]",srdevopsengineer|leaddevopsengineer|Devops|DevopsEngineer|aws|
Excellent Opening  for  Data Specialist Professionals -HYD & Bang,Stryde Consulting Services,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-12years,Not Specified,"Exp in Data Specialist, AWS Data Storage, Dynamo, Redshifts,Aurora,S3, NOSQL, |  Exp in Design & Develop Know on Azure Data Solution. Strong Technical in Automation, Infrastructure, |  Cloud solutions & Architect, GCP, AWS, Azure, LAC & Configuration",DataSpecialist|AWSDataStorage|Dynamo|Redshifts|Aurora|Design|DevelopKnowonAzureDataSolution|Infrastructure|Architect|LAC|S3|Nosql|Automation|Cloudsolutions|Gcp|AWS|Azure|Configuration|
Cloud Engineer,Sigma Allied Services Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-12years,Not Specified,"We are looking for cloud engineer with 6 to 12 years of relevant experience. |     Job Location: Bangalore, Pune, Hyderabad |     Salary: As per experience |",Linux/Unix|ApacheTomcatandJava|SOA;Microservices;API/Webservices|WindowsOS|Kubernetes|Vmware|AWS|Cloudformation|Terraform|DbAdministration|
"Hiring Linux Administrator (AWS, Kubernetes, Linux, Ansible & Python)- Hyderabad - One year contract",Techcom Solutions India Private Limited,Hyderabad/Secunderabad,7-14years,Not Specified,Must have 10 years of total experience in which 5+ years Linux/UNIX systems administration in medium to large environments- strong knowledge of Red Hat-based Linux (RHCSE certificate preferred)  |  5+ years of experience in cloudstack or VMware environ |,redhatlinuxadmin|LinuxAdministrator|
React / NodeJs / Javascript Developer (UK based company),Blive Digital Services Ltd,OtherIndia,1-5years,Not Specified,The candidate must have a minimum of 1 year experience and must be a quick learner willing to try out new technologies.,react.js|ReactNative|AWS|Git|Javascript|Node.js|HTML|
Full Stack Developer,Metro Jobs Consultants,Delhi,5-10years,Not Specified,Position: Full Stack Developer |  Qualification: BCA/MCA/B.Tech in CS |  Job Location: Nehruplace New Delhi-110019 |  Experience:Min 5+ years of software engineering experience. |  Package: 8-12 Lpa  |,GoogleCloudPlatform-WebapplicationhostedonGoogleCloud|Webapp2-Framework|NDB-GoogleCloudDataStoreJinja2-TemplatingLanguageAWSCloudsearch-ForindexingdocumentsHTML|React-Frontendlanguages|CSS|Javascript|Jquery|Bootstrap|
SpadeWorx is looking for a diligent Cloud Architect with 13-15 years of industry experience _Pune  Location,Spadeworx Software Services Private Limited,Pune,13-15years,Not Specified,|                                  |                              |                                  |,
Software Engineer - IoT and Mobile Services,Innointel LLC,Hyderabad/Secunderabad,3-7years,Not Specified,"Work jointly with the Chief software architect on operating of the existing iBasis eSIM platform. |  Coordinate the development work via cross functional team engagement including IS, Operations and R&D. |",PCRF|PGW|MME|DevOp|Node.js|JavaScript|Php|MessageQueue|ActiveMQ|Rabbitmq|AWS|AwsCloud|Diameter|Gtp|MySql|
App-Cloud Services + Node JS Technical Lead: -Immediate Opening with our Top MNC Client Bangalore  L,Future Focus Infotech Private Limited,Bengaluru/Bangalore,5-12years,Not Specified,App-Cloud Services + Node JS Technical Lead: -Immediate Opening with our Top MNC Client Bangalore  Location.  |,App-CloudServices|NodeJS-L3|ServerlessAWSLambdadevelopment-L2|(Optional).AsaLea|
Sr Devops Engineer - Bangalore,Jobs Expert Private Limited,Bengaluru/Bangalore,3-6years,1000000 - 2000000 INR,"3+ years in DevOps role. 2+ years exp in AWS ecosphere. Exp in Amazon Linux, Centos & RHEL. Expert knowledge of AWS core & big data managed services, Ansible, Docker, Terraform |        Exp in CDN/WAF such as Akamai, Cloud Flare |         |        [HIDDEN TEXT]",srdevopsengineer|leaddevopsengineer|Devops|DevopsEngineer|aws|
Snowflake Architect,Triadss Tech Solutions Private Limited,Chennai|OtherIndia,5-6years,220000 - 650000 INR,"Hi, |    |   We are looking for Snowflake Architect. |    |   Immediate Joiners Preferred  |    |   Location: Chennai/Pan India |    |   Work from home option is available",SnowFlake|Mpp|Nosql|S3|Cloudwatch|Python|AWS|
App-Cloud Services + Node JS Technical Lead: -Immediate Opening with our Top MNC Client Bangalore  L,Future Focus Infotech Private Limited,Bengaluru/Bangalore,5-12years,Not Specified,App-Cloud Services + Node JS Technical Lead: -Immediate Opening with our Top MNC Client Bangalore  Location.  |,App-CloudServices|NodeJS-L3|ServerlessAWSLambdadevelopment-L2|(Optional).AsaLea|
Immediate_Sr Devops Engineer - Bangalore,Jobs Expert Private Limited,Bengaluru/Bangalore,3-6years,1000000 - 2000000 INR,"3+ years in DevOps role. 2+ years exp in AWS ecosphere. Exp in Amazon Linux, Centos & RHEL. Expert knowledge of AWS core & big data managed services, Ansible, Docker, Terraform |       Exp in CDN/WAF such as Akamai, Cloud Flare |        |       [HIDDEN TEXT]",srdevopsengineer|leaddevopsengineer|Devops|DevopsEngineer|aws|
PHP Developer/PHP Programmer/Sr.PHP developer/Sr. PHP programmer/PHP/Laravel/Laravel developer,Markelytics Solutions India Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,3-8years,Not Specified,Hiring Senior PHP developers with experience in Laravel framework for Markelytics Solutions.,Sr.PHPdeveloper|Php|PHPDeveloper|PHPProgrammer|LaravelFramework|MVCFramework|Agile|AWS|Laravel|
Opening For AWS Native Developer,Select Source International Private Limited,Bengaluru/Bangalore,7-10years,Not Specified,"Must-Have  |    |   AWS Native services with serverless practices, AppSync, Lambda, RDS, SQS, DynamoDB,  |    |   Good-to-Have  |    |   Mongo DB, Kafka,Java, Springboot, Docker should be second nature  |    |   Ability to build and maintain CI CD pipelines using Jenkins, Serverles",AWSNATIVE|Serverlessframework|Dynamodb|Lambda|Java|SpringBoot|Docker|MongoDB|Kafka|Hibernate|
Opening For AWS Native Developer,Select Source International Private Limited,Bengaluru/Bangalore,7-10years,Not Specified,"Must-Have AWS Native services with serverless practices, AppSync, Lambda, RDS, SQS, DynamoDB  Good-to-Have Mongo DB, Kafka,Java, Springboot, Docker should be second nature .  Ability to build and maintain CI CD pipelines using Jenkins, Serverles",AWSNATIVE|Serverlessframework|Dynamodb|Lambda|Java|SpringBoot|Docker|MongoDB|Kafka|Hibernate|
Sr Dotnet Developer,AasaanJobs Private Limited,Ahmedabad,5-10years,700000 - 1200000 INR,Work with Product Owners and stakeholders to identify and build the best solution to deliver user value.,coredotnet|core.net|Dotnet|ASP.NET|AspDotnet|.NET|C#|Angular|AWS|Azure|
Senior Devops Developer/Senior Devops Engineer/Senior Software Engineer,HR Addons,Pune,5-8years,Not Specified,Senior Devops Developer/Senior Devops Engineer/Senior Software Engineer,SeniorDevops|Jenkins.Kubernetes|DevopsEngineer|SeniorSoftwareEngineer|AWS|
VP Engineering,PayGate India Private Limited,Thane,15-18years,Not Specified,"VP Engineer for a Growing startup from payment or Fintech domain who can take the company on next level.VP engineer needs to be good in troubleshooting,Hands-on coding, Architecture, Dynamic and most importantly good team leader to motivate his team.",MySql/Oracle|AngularJS/ReactJS|CI/CD|PythonProjectManagementSkills:Agile|ScrumDocumentation:SoftwareArchitectureDocument|Java|J2EE|SpringMVC|SpringBoot|Hibernate|AWS|Jquery|Javascript|Node.js|Erlang|Scala|Waterfall|
Senior Web Developer - Bangalore,Axcend Automation And Software Solutions Private Limited,Bengaluru/Bangalore,6-10years,Not Specified,Immediate requirement for Web Developer - Bangalore,WebDevelopment|Node.js|AngularJs|AWS|Azure|C#|C++|
Engineering Manager (Frontend),Practo Technologies Private Limited,Bengaluru/Bangalore,7-10years,Not Specified,6-11 years of experience with 3+ in React environment,ReactNative|TypeScript|FrontEndDevelopment|HTML|CSS|Javascript|AWS|Kubernetes|
Sr Devops Engineer - Bangalore,Jobs Expert Private Limited,Bengaluru/Bangalore,3-6years,1000000 - 2000000 INR,"3+ years in DevOps role. 2+ years exp in AWS ecosphere. Exp in Amazon Linux, Centos & RHEL. Expert knowledge of AWS core & big data managed services, Ansible, Docker, Terraform |       Exp in CDN/WAF such as Akamai, Cloud Flare |        |       [HIDDEN TEXT]",srdevopsengineer|leaddevopsengineer|Devops|DevopsEngineer|aws|
Cloud Architect,Entlogics Technologies Private limited,Bengaluru/Bangalore,12-15years,1800000 - 2400000 INR,"The person we would like to hire must have the following  skills:  |  1.	Architecture: Microservices architecture, Enterprise architecture  |  2.	Mobile app development  |  3.	Databases: MySQL, MongoDB  |  4.	Cloud: AWS stack  |  5.	Programming skills: Java, Spring",Microservicesarchitecture|AWSstack|EnterpriseArchitecture|MobileAppDevelopment|MySQL|MongoDB|Java|Spring|
Devoloper,Klaus It Solutions Private Limited,Bengaluru/Bangalore,5-7years,Not Specified,"Spring Boot, |  Microservices, |  Java/J2EE, |  REST API , |  MQ based API development including knowledge of Kafka |  JUnit, |  Mockito, |  P&C Knowledge, |  Docker and Kubernetes, |  Knowledge of On-prem and AWS infrastructure |  Git SCM	Good to HaveGuidewire Configuration/Inte",Java/J2EE|MQbasedAPIdevelopmentincludingknowledgeofKafkaJUnit|P&CKnowledge|DockerandKubernetes|KnowledgeofOn-premandAWSinfrastructureGitSCMGoodtoHaveGuidewireConfigur|SpringBoot|Microservices|RestApi|Mockito|
Technology Head,AasaanJobs Private Limited,Pune,10-20years,1500000 - 2500000 INR,"We are seeking a Head of Software Engineering to lead, manage, mentor, and build game-changing solutions for our customers.",Memcache|DigitalOcean|Php|Python|Yii2|Laravel|Flask|MySql|Mariadb|Nosql|MongoDB|Redis|Hadoop|Azure|AWS|
DevOps Engineer,Innointel LLC,Hyderabad/Secunderabad,7-10years,Not Specified,"DevOps professional with experience of Development and Operations. As a member of this team you are responsible for managing the Docker/Swarm cluster, Kubernetes infrastructure and our AWS instances.",CI/CDDesign|NIS+|Devops|ShellScripting|Bash|Ruby|Python|Linux|Mysql|Postgres|Jenkins|Github|AWS|Ldap|Nis|Nfs|DHCP|Samba|Http|FTP|Ssh|Dns|
"Job opportunity for AWS Devops Engineer(Long term C2H), 7+ Years, Bangalore",Macropace Technologies,Bengaluru/Bangalore,7-12years,Not Specified,Client: CMMi Level5 |   Employment: C2H |   Position: Devops Engineer |   Location Bangalore,Cloudfont|cd|AWS|S3|AmazonWebService|Devops|Docker|Kubernetes|Terraform|Jenkins|Ci|
IoT Development Engineer,Innointel LLC,Hyderabad/Secunderabad,5-10years,Not Specified,"As a IoT Development Engineer |  •	Work jointly with the Chief software architect on operating of existing eSIM platform.  |  •	Coordinate the development work via cross functional team engagement including IS, Operations and R&D.  |",eSIM|SWDevelopment|C/C++|Codestructure|IoTapplicationdevelopment|Devops|Jira|Javascript|Nodejs|Php|RESTful|SoapApi|Mvc|Mysql|ActiveMQ|Rabbitmq|Nosql|MongoDB|AWS|
Software Development,Norwin Technologies India Private Limited,Bengaluru/Bangalore,6-8years,Not Specified,"At least 6 years of software development experience |   |  Proven experience in architecting & implementing AWS services like: SageMaker, Kinesis, Glue, S3, DynamoDB (at least 3 years) |   |  Proven experience on development technologies in the industry (Python)",GlueS3DynamoDB(atleast3years)AWSservicesPythonCi/CDDevopsDatascienceframework|
Cloud Security Lead /Architect--Cyber Security,Creeno Solutions Private Limited,Hyderabad/Secunderabad,8-12years,Not Specified,"Hiring Cloud Services Architect who has experience in AWS, WebApplication Security, Cyber Security for one of the leading IT Software Services provider.",CloudServicesArchitecture|PCI/GDPR|multifactorauthentication|automatedcodeanalysis|SecureCode|Owasp|CyberSecurity|AWS|WebApplicationSecurity|VulnerabilityManagement|IdentityManagement|LogManagement|PenetrationTesting|
"Full Stack Developer (NodeJS, AngularJS, and ReactJS )for Media Company for Delhi/NCR Location.",E-Solution India,Delhi|Gurgaon/Gurugram,4-9years,Not Specified,"Full Stack Developer (NodeJS, AngularJS, and ReactJS)  |   |  Employment Details: Permanent Job, Full Time  |   |  Experience: 6+ years in Software Development (4+ relevant experience)  |   |  Location: Delhi/NCR",backend|backend|:NodeJS|NoSQLDB|JavaScriptES6|Json.|Mobile|FullStack|Frontend|FrontEnd|Angularjs|Reactjs|mongoDB|Html5|Css3|WebServices|Apis|AWS|ServerManagement|
Full Stack Developer / Full Stack / HTML5 / CSS,Megadev Software Co,Ahmedabad,3-10years,Not Specified,We’re urgently looking for 'Full Stack Developer'  for Ahmedabad location,.NETFramework|Google|.NET|DotNet|DotNetDevelopment|MYSQL|MysqlServer|HTML|Html5|CSS|Javascript|Angular|Bootstrap|RestApi|SQLServer|jira|Vsts|Tfs|Azure|AWS|Php|Wordpress|Joomla|React|Xamarin|MYSQL|Soap|Cms|Saas|
